id,frame,t,x,y,v,phi,phi_dot,a
29,434,17.32,163.64,31.23,35.12229019957,0.083472900344,0.218593642055,-2.495379666078
30,434,17.32,172.86,27.99,38.991181900656,0.111282858164,0.274627321358,2.764941100898
31,434,17.32,99.78,31.45,34.24009345781638,0.0,0.0,0.2022374841615668
32,434,17.32,49.98,29.73,36.65391793519487,0.0335444595616788,0.1676317075615982,0.3605551275463989
33,434,17.32,31.98,34.84,25.39023828167038,0.0097084328341069,0.2427108208526747,0.08
34,434,17.32,12.0,27.23,38.65041914391097,0.0064101686103103,-0.0010338695664831,0.0223606797749978
35,434,17.32,10.93,30.58,30.230423417477965,0.0083331404401372,0.2083285110034303,0.1772004514666935
41,434,17.32,154.76,53.31,23.670103506322064,3.130954757,0.2659474144,-0.0424264069
42,434,17.32,178.45,44.14,23.400008547006987,-3.1415926536,-0.0,-0.0583095189
43,434,17.32,196.82,50.71,36.103325331609,-3.1278004248,-0.1711974005,-0.3157530681
44,434,17.32,95.68,43.98,23.510053168804195,-3.1415926536,-0.0,-0.0447213595
45,434,17.32,126.01,44.42,38.05037976157399,3.1350138011,0.0010749452,-0.1486606875
46,434,17.32,252.4,43.57,35.12009111605492,-3.1415926536,-0.0,-0.1476482306
47,434,17.32,218.84,50.21,38.690104678069815,-3.1415926536,0.1623353807,-0.04
49,434,17.32,102.36,44.88,35.96420581633912,-3.1277046577,0.0024276558,-0.6466065264
50,434,17.32,72.61,41.88,25.400125983939528,3.131691987,0.2475166647,-0.08
51,434,17.32,106.22,41.75,38.15134204716788,-3.1284355181,-0.1644570755,-0.6168468205
52,434,17.32,84.37,37.56,30.02001499000292,-3.1415926536,-0.0,-0.1414213562
20,435,17.36,265.69,34.38,23.78005256512273,0.0,0.0,0.0412310562561766
22,435,17.36,231.6,34.58,23.17001942165781,0.0,0.0,0.0921954445729288
23,435,17.36,352.26,36.3,36.5417733559826,0.0,0.0,0.3330165161069342
24,435,17.36,205.32,36.88,23.625,0,0,1.5625
26,435,17.36,304.67,30.52,38.48042099561801,0.0065358546459322,6.411971648079273e-14,0.1077032961426901
29,435,17.36,165.03,31.35,34.898520759447,0.092290970196,0.206610877218,-2.472588511866
30,435,17.36,174.41,28.17,39.16482169805,0.121730820745,0.257127500884,2.80260994977
31,435,17.36,101.15,31.45,34.2300934851192,-0.0072991404436958,-0.182478511092395,0.2109502310972898
32,435,17.36,51.47,29.78,36.64364747128757,0.0272041713972125,-0.1585072041116571,0.3744329045369811
33,435,17.36,33.01,34.85,25.39023828167038,0.0,-0.2427108208526747,0.08
34,435,17.36,13.56,27.24,38.65041914391097,0.0,-0.1602542152577579,0.0223606797749978
35,435,17.36,12.13,30.59,30.220372267726948,0.0082642746596524,-0.0017216445121189,0.1708800749063506
41,435,17.36,153.81,53.31,23.68013513474955,-3.1415926536,-0.0,-0.05
42,435,17.36,177.51,44.14,23.400008547006987,-3.1415926536,-0.0,-0.0583095189
43,435,17.36,195.38,50.7,36.10305942714551,-3.1346483208,0.1735915779,-0.3157530681
44,435,17.36,94.73,43.98,23.510053168804195,-3.1415926536,-0.2659474144,-0.0447213595
45,435,17.36,124.48,44.43,38.06042564134038,3.1350567989,0.1633963661,-0.142126704
46,435,17.36,250.97,43.57,35.12006976075076,-3.1415926536,-0.0,-0.1476482306
47,435,17.36,217.3,50.2,38.690104678069815,-3.1350992384,-0.1623353807,-0.0412310563
49,435,17.36,100.93,44.86,35.9843577127618,-3.1276075514,-0.0,-0.6551335742
50,435,17.36,71.59,41.88,25.400096456509765,-3.1415926536,-0.0,-0.09
51,435,17.36,104.7,41.74,38.171258821264985,-3.1350138011,-0.0,-0.6044005295
52,435,17.36,83.17,37.56,30.02001499000292,-3.1415926536,-0.2100790887,-0.1315294644
20,436,17.4,266.65,34.38,23.790052543027304,0.0104162899309671,0.2604072482741799,0.0412310562561766
22,436,17.4,232.53,34.58,23.170034527380405,0.0,0.0,0.0921954445729288
23,436,17.4,353.72,36.3,36.551675748178766,0.0,0.0,0.340587727318528
24,436,17.4,206.27,36.88,23.625,0,-0.0664887346,-1.5583444443
26,436,17.4,306.2,30.53,38.490420886241296,0.006578852453015,0.0010749451770681,0.1044030650891055
29,436,17.4,166.42,31.49,34.924483118621,0.100001770522,0.18641702888,0.65158527049
30,436,17.4,175.97,28.37,39.215390696638,0.131853058235,0.250208205878,-0.278082063544
31,436,17.4,102.52,31.44,34.22009351243798,0.0,0.182478511092395,0.2109502310972898
32,436,17.4,52.94,29.82,36.623383240765726,0.0272041713972125,0.0,0.3911521443121589
33,436,17.4,34.04,34.85,25.390196927160687,0.0098036074792939,0.2450901869823498,0.08
34,436,17.4,15.11,27.24,38.65041914391097,0.0064515233929696,0.161288084824241,0.0223606797749978
35,436,17.4,13.34,30.6,30.210372390952088,0.0,-0.2066068664913114,0.1708800749063506
41,436,17.4,152.86,53.31,23.68013513474955,-3.1415926536,-0.2631481758,-0.05
42,436,17.4,176.57,44.14,23.400008547006987,-3.1415926536,-0.0,-0.0583095189
43,436,17.4,193.94,50.68,36.102804600196926,-3.1277046577,-0.0023941774,-0.3140063694
44,436,17.4,93.79,43.99,23.52005314619846,3.130954757,0.2659474144,-0.0447213595
45,436,17.4,122.96,44.43,38.06042564134038,-3.1415926536,-0.1644713113,-0.142126704
46,436,17.4,249.56,43.57,35.11006978061992,-3.1415926536,0.1773019919,-0.1565247584
47,436,17.4,215.75,50.2,38.690104678069815,-3.1415926536,0.1612880848,-0.0412310563
49,436,17.4,99.5,44.84,36.0146706218452,-3.1276075514,0.1675400404,-0.6551335742
50,436,17.4,70.58,41.88,25.400096456509765,-3.1415926536,-0.2475166647,-0.0905538514
51,436,17.4,103.18,41.73,38.20117799230804,-3.1350138011,-0.0010749452,-0.5948108943
52,436,17.4,81.98,37.57,30.03001498501125,3.13318949,0.2100790887,-0.1315294644
20,437,17.44,267.61,34.39,23.790052543027304,0.0,-0.2604072482741799,0.0412310562561766
22,437,17.44,233.46,34.58,23.170034527380405,0.0,0.0,0.0848528137423857
23,437,17.44,355.17,36.3,36.5615809286196,0.0,0.0,0.3482814953453599
24,437,17.44,207.21,36.88,23.5003324445,-0.0053190988,-0.0664887346,-1.5583444443
26,437,17.44,307.72,30.54,38.49046895011803,0.0065788524530175,6.457508139323664e-14,0.1044030650891055
29,437,17.44,167.81,31.63,34.950647581086,0.107204332507,0.168670595312,2.20431101193
30,437,17.44,177.52,28.58,39.142575132966,0.141747477216,0.227691326377,1.268716706212
31,437,17.44,103.89,31.44,34.210093539772735,0.0,0.0,0.2109502310972898
32,437,17.44,54.41,29.86,36.613117867780666,0.0275792123997401,0.0093760250631899,0.4049691346263318
33,437,17.44,35.06,34.86,25.390196927160687,0.0,-0.2450901869823498,0.08
34,437,17.44,16.66,27.25,38.65041914391097,0.0064515233929696,0.0,0.0223606797749978
35,437,17.44,14.55,30.6,30.210324394153734,0.0082642746596495,0.206606866491238,0.1746424919657298
41,437,17.44,151.91,53.32,23.68013513474955,3.1310667266,0.2631481758,-0.0447213595
42,437,17.44,175.64,44.14,23.410002135839285,-3.1415926536,-0.0,-0.0583095189
43,437,17.44,192.49,50.66,36.10268134086442,-3.1278004248,0.0048218332,-0.3140063694
44,437,17.44,92.85,43.99,23.52005314619846,-3.1415926536,-0.0,-0.0424264069
45,437,17.44,121.44,44.44,38.07047412365651,3.1350138011,0.0010749452,-0.142126704
46,437,17.44,248.15,43.56,35.11006978061992,-3.1345005739,-0.1773019919,-0.1565247584
47,437,17.44,214.2,50.19,38.700082687250166,-3.1351411302,-0.1612880848,-0.0447213595
49,437,17.44,98.05,44.81,36.03483037284899,-3.1209059498,-0.1723618736,-0.65
50,437,17.44,69.57,41.89,25.400096456509765,3.131691987,0.2475166647,-0.0905538514
51,437,17.44,101.65,41.72,38.22117737589987,-3.1350567989,0.0010749452,-0.5824087911
52,437,17.44,80.78,37.57,30.030026640014825,-3.1415926536,-0.0,-0.1216552506
20,438,17.48,268.56,34.39,23.790052543027304,0.0,0.0,0.0412310562561766
22,438,17.48,234.39,34.58,23.16003454228857,0.0,0.0,0.0848528137423857
23,438,17.48,356.63,36.3,36.571488895039536,0.0,0.0,0.3482814953453599
24,438,17.48,208.15,36.87,23.5003324445,-0.0053190988,0.0664887346,-1.5666555557
26,438,17.48,309.24,30.55,38.49046895011803,0.0,-0.1644713113254397,0.1019803902718557
29,438,17.48,169.20,31.79,35.100827999575,0.113495418147,0.150461151567,3.745729122127
30,438,17.48,179.07,28.81,39.316888033135,0.150068364345,0.205264602201,2.797749935737
31,438,17.48,105.25,31.44,34.20009356712347,-0.0072991404436983,-0.1824785110924579,0.2109502310972898
32,438,17.48,55.86,29.9,36.6028550798978,0.0272041713972149,-0.0093760250631296,0.4188078318274384
33,438,17.48,36.08,34.86,25.390196927160687,0.0,0.0,0.08
34,438,17.48,18.21,27.26,38.65041914391097,0.0064515233929673,-5.728924279413405e-14,0.0223606797749978
35,438,17.48,15.76,30.61,30.20032450156786,0.0,-0.206606866491238,0.1699999999999999
41,438,17.48,150.96,53.32,23.68013513474955,-3.1415926536,-0.0,-0.0447213595
42,438,17.48,174.7,44.14,23.410002135839285,-3.1415926536,-0.0,-0.0583095189
43,438,17.48,191.06,50.64,36.10244313062484,-3.1276075514,-0.1772164944,-0.302654919
44,438,17.48,91.9,43.99,23.52007653048773,-3.1415926536,-0.0,-0.0424264069
45,438,17.48,119.91,44.45,38.07047412365651,3.1350567989,-0.0010749452,-0.1360147051
46,438,17.48,246.74,43.56,35.10006980050039,-3.1415926536,-0.0,-0.1565247584
47,438,17.48,212.65,50.19,38.700082687250166,-3.1415926536,-0.0,-0.05
49,438,17.48,96.6,44.79,36.05516051829474,-3.1278004248,0.1688206299,-0.6414047084
50,438,17.48,68.56,41.89,25.400070866042874,-3.1415926536,-0.0,-0.0905538514
51,438,17.48,100.13,41.71,38.24109961808107,-3.1350138011,-0.0010749452,-0.5728001397
52,438,17.48,79.58,37.57,30.04002663114665,-3.1415926536,-0.0,-0.1216552506
20,439,17.52,269.52,34.39,23.790052543027304,0.0,0.0,0.0412310562561766
22,439,17.52,235.33,34.58,23.16003454228857,0.0107522737911069,0.2688068447776747,0.0781024967590665
23,439,17.52,358.1,36.3,36.58139964517487,0.0,0.0,0.3560898762952971
24,439,17.52,209.09,36.87,23.375,0,0.0664887346,-3.1291555557
26,439,17.52,310.79,30.55,38.50046882831429,0.0065358546459299,0.163396366148249,0.1019803902718557
29,439,17.52,170.60,31.95,35.250305910856,0.119241224632,0.136923075998,3.724246408131
30,439,17.52,180.63,29.05,39.366395127825,0.158168645392,0.200732081082,-0.324439301362
31,439,17.52,106.62,31.43,34.20009356712347,0.0,0.1824785110924579,0.2109502310972898
32,439,17.52,57.33,29.94,36.58259832215312,0.0204053306865364,-0.1699710177669627,0.4272001872658765
33,439,17.52,37.1,34.86,25.390159511117687,0.0099006665879866,0.2475166646996655,0.09
34,439,17.52,19.76,27.27,38.65041914391097,0.0,-0.1612880848241837,0.0223606797749978
35,439,17.52,16.97,30.61,30.190279892707192,0.0082642746596524,0.2066068664913111,0.1699999999999999
41,439,17.52,150.01,53.32,23.68017102978777,-3.1415926536,-0.2631481758,-0.0447213595
42,439,17.52,173.76,44.14,23.410002135839285,-3.1415926536,-0.0,-0.0583095189
43,439,17.52,189.61,50.63,36.09221661244984,-3.1346962112,0.1747888386,-0.302654919
44,439,17.52,90.96,43.99,23.52007653048773,-3.1415926536,-0.0,-0.0424264069
45,439,17.52,118.39,44.46,38.08052520646216,3.1350138011,-0.0010891822,-0.1360147051
46,439,17.52,245.32,43.56,35.090051296628225,-3.1415926536,-0.0,-0.1565247584
47,439,17.52,211.1,50.19,38.700082687250166,-3.1415926536,0.1612880848,-0.05
49,439,17.52,95.14,44.76,36.0753281343358,-3.1210475996,-0.1688206299,-0.6414047084
50,439,17.52,67.55,41.89,25.400070866042874,-3.1415926536,-0.0,-0.0905538514
51,439,17.52,98.6,41.7,38.26102455502205,-3.1350567989,-0.0010609854,-0.5604462508
52,439,17.52,78.37,37.57,30.04002663114665,-3.1415926536,-0.0,-0.1118033989
20,440,17.56,270.46,34.39,23.790075661922558,0.0,0.0,0.0412310562561766
22,440,17.56,236.26,34.59,23.16005397230326,0.0,-0.2688068447776747,0.0781024967590665
23,440,17.56,359.56,36.3,36.59131317676369,0.0,0.0,0.3640054944640259
24,440,17.56,210.02,36.87,23.25,0,0,-3.125
26,440,17.56,312.32,30.56,38.500519477014855,0.0064515233929695,-0.002108281324009,0.1004987562112089
29,440,17.56,172.00,32.12,35.398767712225,0.124449264227,0.129251326181,2.145863385656
30,440,17.56,182.18,29.31,39.290932889026,0.166126930832,0.177564896391,1.167298007963
31,440,17.56,107.99,31.43,34.1900935944902,0.0,0.0,0.2109502310972898
32,440,17.56,58.8,29.97,36.57234064152854,0.0273904084748643,0.1746269447081977,0.4494441010848846
33,440,17.56,38.11,34.87,25.390159511117687,0.0,-0.2475166646996655,0.09
34,440,17.56,21.31,27.27,38.660419035494165,0.0064515233929696,0.161288084824241,0.0282842712474619
35,440,17.56,18.18,30.62,30.190279892707192,0.0082642746596495,-7.337880303381894e-14,0.1664331697709324
41,440,17.56,149.06,53.33,23.68017102978777,3.1310667266,0.2631481758,-0.0447213595
42,440,17.56,172.82,44.14,23.410002135839285,-3.1415926536,-0.0,-0.0583095189
43,440,17.56,188.17,50.61,36.092107170405,-3.1277046577,-0.1747888386,-0.3014962686
44,440,17.56,90.03,43.99,23.52007653048773,-3.1415926536,-0.2659474144,-0.0424264069
45,440,17.56,116.88,44.47,38.08052520646216,3.1349702338,0.1655604936,-0.1389244399
46,440,17.56,243.91,43.56,35.090051296628225,-3.1415926536,-0.0,-0.17
47,440,17.56,209.55,50.18,38.700082687250166,-3.1351411302,-0.1612880848,-0.0640312424
49,440,17.56,93.69,44.74,36.10567268449655,-3.1278004248,0.1688206299,-0.6414047084
50,440,17.56,66.53,41.89,25.40004921255075,-3.1415926536,-0.245090187,-0.0905538514
51,440,17.56,97.06,41.69,38.29102375231041,-3.1350992384,0.0,-0.5508175742
52,440,17.56,77.15,37.57,30.05002662228438,-3.1415926536,-0.0,-0.1118033989
20,441,17.6,271.41,34.39,23.790075661922558,0.0106378965755393,0.2659474143884838,0.0412310562561766
22,441,17.6,237.18,34.59,23.16005397230326,0.0,0.0,0.0721110255092797
23,441,17.6,361.03,36.3,36.61122915172338,0.0,0.0,0.3720215047547655
24,441,17.6,210.95,36.87,23.125,0,-0.0672036536,0.0042002385
26,441,17.6,313.87,30.57,38.51051934212261,0.0065358546459299,0.002108281324009,0.1
29,441,17.6,173.41,32.30,35.421974981709,0.129581330726,0.122118310921,0.562590123834
30,441,17.6,183.73,29.57,39.459778968463,0.172373837103,0.154495690721,2.645300177103
31,441,17.6,109.35,31.43,34.18009362187295,-0.0073528086666893,-0.1838202166672337,0.2109502310972898
32,441,17.6,60.26,30.01,36.55208885959871,0.0275792123997401,0.0047200981218946,0.4579301256742124
33,441,17.6,39.13,34.87,25.390159511117687,0.0099996666866703,0.2499916671667588,0.09
34,441,17.6,22.86,27.28,38.660419035494165,0.0,-0.161288084824241,0.0282842712474619
35,441,17.6,19.39,30.63,30.180238567645556,0.0,-0.2066068664912377,0.1664331697709324
41,441,17.6,148.11,53.33,23.68017102978777,-3.1415926536,-0.2631481758,-0.0447213595
42,441,17.6,171.87,44.14,23.410002135839285,-3.1415926536,-0.0,-0.0583095189
43,441,17.6,186.72,50.6,36.09189659743584,-3.1346962112,0.1747888386,-0.3014962686
44,441,17.6,89.09,44.0,23.52007653048773,3.130954757,0.2659474144,-0.0360555128
45,441,17.6,115.37,44.47,38.09057888769873,-3.1415926536,-0.1644713113,-0.1389244399
46,441,17.6,242.51,43.56,35.080051311250955,-3.1415926536,0.1773019919,-0.17
47,441,17.6,208.01,50.18,38.700082687250166,-3.1415926536,-0.0,-0.0707106781
49,441,17.6,92.23,44.71,36.12584808693077,-3.1210475996,-0.1664264526,-0.6414047084
50,441,17.6,65.51,41.9,25.40004921255075,3.1317890461,0.245090187,-0.1004987562
51,441,17.6,95.52,41.68,38.31095143689334,-3.1350992384,-0.0,-0.5385164807
52,441,17.6,75.93,37.57,30.050041597308983,-3.1415926536,-0.0,-0.1019803903
20,442,17.64,272.35,34.4,23.790075661922558,0.0,-0.2659474143884838,0.0316227766016837
22,442,17.64,238.1,34.59,23.16005397230326,0.0,0.0,0.0721110255092797
23,442,17.64,362.49,36.3,36.6211482616261,0.0,0.0,0.3720215047547655
24,442,17.64,211.87,36.87,23.2503360191,-0.0053762923,-0.0668442826,3.1291777776
26,442,17.64,315.4,30.58,38.51051934212261,0.0064515233929695,-0.002108281324009,0.0905538513813741
29,442,17.64,174.81,32.49,35.443774922132,0.1342187291,0.097702628266,3.619723931049
30,442,17.64,185.29,29.85,39.502556903194,0.178486586089,0.144633252574,1.028768747742
31,442,17.64,110.71,31.42,34.17009364927173,0.0,0.1838202166672337,0.2109502310972898
32,442,17.64,61.71,30.05,36.54158316220029,0.0275792123997402,3.2959746043559335e-15,0.4716990566028302
33,442,17.64,40.13,34.88,25.390126033558797,0.0,-0.2499916671667588,0.09
34,442,17.64,24.4,27.28,38.660419035494165,0.0064934152282241,0.1623353807056032,0.0282842712474619
35,442,17.64,20.59,30.63,30.1802004632176,0.0082642746596524,0.2066068664913111,0.1581138830084189
41,442,17.64,147.16,53.34,23.690170957593363,3.1310667266,0.2631481758,-0.0447213595
42,442,17.64,170.93,44.14,23.410002135839285,-3.1415926536,-0.0,-0.0583095189
43,442,17.64,185.28,50.58,36.09179546655999,-3.1277046577,-0.1747888386,-0.3006659276
44,442,17.64,88.15,44.0,23.520104166436,-3.1415926536,-0.0,-0.0282842712
45,442,17.64,113.85,44.48,38.09057888769873,3.1350138011,0.0,-0.1341640786
46,442,17.64,241.1,43.55,35.080051311250955,-3.1345005739,-0.1773019919,-0.17
47,442,17.64,206.46,50.18,38.700082687250166,-3.1415926536,0.1623353807,-0.0781024968
49,442,17.64,90.79,44.69,36.14602606096554,-3.1277046577,0.1699676962,-0.6328506933
50,442,17.64,64.49,41.9,25.400031496043464,-3.1415926536,-0.0,-0.1004987562
51,442,17.64,93.98,41.67,38.33095094046063,-3.1350992384,0.0,-0.5288667129
52,442,17.64,74.73,37.57,30.050041597308983,-3.1415926536,-0.208328511,-0.0905538514
20,443,17.68,273.3,34.4,23.790075661922558,0.0,0.0,0.0316227766016837
22,443,17.68,239.03,34.59,23.15007775364912,0.0108691371772681,0.2717284294317041,0.0670820393249937
23,443,17.68,363.95,36.3,36.63114794816018,0.0,0.0,0.3801315561749642
24,443,17.68,212.81,36.86,23.3753342222,-0.0053475426,0.0672036536,1.5582997615
26,443,17.68,316.95,30.59,38.51051934212261,0.0064934152282263,0.0010472958814191,0.0905538513813741
29,443,17.68,176.22,32.68,35.711552896193,0.137397540988,0.085085022798,3.574205516817
30,443,17.68,186.84,30.13,39.542080468282,0.183944497309,0.128306731124,0.942170520218
31,443,17.68,112.07,31.42,34.16009367668654,0.0,0.0,0.2109502310972898
32,443,17.68,63.16,30.09,36.52133896778703,0.0205450540334009,-0.1758539591584843,0.4854894437575342
33,443,17.68,41.14,34.88,25.390126033558797,0.0,0.0,0.0905538513813741
34,443,17.68,25.94,27.29,38.660419035494165,0.0064515233929696,-0.0010472958813618,0.0282842712474619
35,443,17.68,21.8,30.64,30.17020052966172,0.0,-0.2066068664913111,0.1640121946685672
41,443,17.68,146.21,53.34,23.690170957593363,-3.1415926536,-0.0,-0.0412310563
42,443,17.68,169.99,44.14,23.42000213492732,-3.1415926536,-0.0,-0.0583095189
43,443,17.68,183.83,50.57,36.09160151614224,-3.1346962112,0.0011972607,-0.2906888371
44,443,17.68,87.21,44.0,23.520104166436,-3.1415926536,-0.2688068448,-0.0282842712
45,443,17.68,112.33,44.49,38.10063516530925,3.1350138011,0.0010749452,-0.13
46,443,17.68,239.7,43.55,35.0700356429816,-3.1415926536,-0.0,-0.161245155
47,443,17.68,204.92,50.17,38.7100632910875,-3.1350992384,-0.1623353807,-0.0781024968
49,443,17.68,89.34,44.66,36.16639324013385,-3.1209059498,-0.0,-0.6276941931
50,443,17.68,63.46,41.9,25.400031496043464,-3.1415926536,-0.0,-0.1004987562
51,443,17.68,92.44,41.66,38.35088134580482,-3.1350992384,0.0,-0.5069516742
52,443,17.68,73.53,37.58,30.060041583470905,3.1332595131,0.208328511,-0.0905538514
20,444,17.72,274.25,34.4,23.790075661922558,0.0,0.0,0.0316227766016837
22,444,17.72,239.95,34.6,23.15007775364912,0.0,-0.2717284294317041,0.0670820393249937
23,444,17.72,365.41,36.3,36.64106985337628,0.0,0.0,0.388329756778952
24,444,17.72,213.74,36.86,23.375,0,0.0668442826,1.5583222224
26,444,17.72,318.49,30.6,38.52051920730042,0.0064515233929673,-0.0010472958814764,0.0921954445729288
29,444,17.72,177.64,32.88,35.729711363477,0.141025530924,0.090917121439,-1.117785833635
30,444,17.72,188.40,30.43,39.577930544811,0.188751124579,0.112065640654,0.845731613624
31,444,17.72,113.44,31.42,34.15009370411742,0.0,0.0,0.2109502310972898
32,444,17.72,64.62,30.12,36.5010972437816,0.0275792123997404,0.1758539591584877,0.4939635614091388
33,444,17.72,42.15,34.88,25.390096494499584,0.0099006665879866,0.2475166646996655,0.1004987562112089
34,444,17.72,27.49,27.3,38.660419035494165,0.0,-0.1612880848242414,0.0223606797749978
35,444,17.72,22.99,30.64,30.17016572708874,0.0083331404401342,0.208328511003356,0.1562049935181331
41,444,17.72,145.26,53.34,23.690170957593363,-3.1415926536,-0.2659474144,-0.0412310563
42,444,17.72,169.05,44.14,23.42,-3.1415926536,-0.0,-0.0583095189
43,444,17.72,182.39,50.56,36.09150869664498,-3.1346483208,-0.0011972607,-0.2901723626
44,444,17.72,86.28,44.01,23.520104166436,3.1308403798,0.2688068448,-0.0282842712
45,444,17.72,110.8,44.5,38.10063516530925,3.1350567989,-0.0021641274,-0.13
46,444,17.72,238.3,43.55,35.06003565314787,-3.1415926536,0.1798530123,-0.161245155
47,444,17.72,203.38,50.17,38.7100632910875,-3.1415926536,-0.0,-0.0860232527
49,444,17.72,87.89,44.63,36.18657900382406,-3.1209059498,-0.0,-0.6276941931
50,444,17.72,62.43,41.9,25.400017716529256,-3.1415926536,-0.0,-0.1019803903
51,444,17.72,90.9,41.65,38.37088088642219,-3.1350992384,-0.0010472959,-0.4972926704
52,444,17.72,72.33,37.58,30.06005988017988,-3.1415926536,-0.0,-0.0806225775
20,445,17.76,275.2,34.4,23.79010298422434,0.0104162899309671,0.2604072482741799,0.03
22,445,17.76,240.88,34.6,23.15007775364912,0.0,0.0,0.0632455532033675
23,445,17.76,366.87,36.3,36.65099452948037,0.0,0.0,0.388329756778952
24,445,17.76,214.68,36.86,23.5,0,0,0
26,445,17.76,320.04,30.61,38.52051920730042,0.0064934152282266,0.0010472958814824,0.0948683298050513
29,445,17.76,179.05,33.08,35.622130029502,0.144670910703,0.078876741731,-1.170249845662
30,445,17.76,189.95,30.73,39.609738997372,0.192909748561,0.095902451326,0.740719284589
31,445,17.76,114.8,31.42,34.14009373156436,-0.0072991404436983,-0.1824785110924579,0.2109502310972898
32,445,17.76,66.07,30.16,36.49085501875778,0.0204053306865386,-0.1793470428300435,0.5077400909914441
33,445,17.76,43.16,34.89,25.390096494499584,0.0,-0.2475166646996655,0.1004987562112089
34,445,17.76,29.03,27.3,38.660419035494165,0.0064515233929673,0.1612880848241841,0.0223606797749978
35,445,17.76,24.19,30.65,30.160134283520687,0.0,-0.208328511003356,0.1562049935181331
41,445,17.76,144.32,53.35,23.690170957593363,3.130954757,0.2659474144,-0.0412310563
42,445,17.76,168.12,44.14,23.42,-3.1415926536,-0.0,-0.0583095189
43,445,17.76,180.94,50.55,36.09133136918061,-3.1346962112,0.1723946612,-0.2801785145
44,445,17.76,85.35,44.01,23.520104166436,-3.1415926536,-0.0,-0.0223606798
45,445,17.76,109.29,44.51,38.11063499864572,3.1349702338,0.0010891822,-0.1264911064
46,445,17.76,236.91,43.54,35.06003565314787,-3.1343985331,-0.1798530123,-0.1664331698
47,445,17.76,201.83,50.17,38.7100632910875,-3.1415926536,0.1612880848,-0.1
49,445,17.76,86.44,44.6,36.20696203770761,-3.1209059498,0.0035904064,-0.6191122677
50,445,17.76,61.4,41.9,25.400017716529256,-3.1415926536,-0.0,-0.1019803903
51,445,17.76,89.35,41.64,38.39081400543625,-3.1351411302,0.0,-0.475394573
52,445,17.76,71.13,37.58,30.06005988017988,-3.1415926536,-0.0,-0.0806225775
20,446,17.8,276.16,34.41,23.79010298422434,0.0,-0.2604072482741799,0.03
22,446,17.8,241.8,34.6,23.15007775364912,0.0,0.0,0.0632455532033675
23,446,17.8,368.33,36.3,36.67092172280376,0.0,0.0,0.3966106403010388
24,446,17.8,215.62,36.86,23.375,0,0,-1.5625
26,446,17.8,321.58,30.62,38.5305190725482,0.0,-0.162335380705665,0.0894427190999915
29,446,17.8,180.46,33.29,35.636091375824,0.147335670263,0.047574929549,3.410031887733
30,446,17.8,191.51,31.03,39.637188087579,0.196423320685,0.087632312107,-0.903089112734
31,446,17.8,116.17,31.41,34.14009373156436,0.0,0.1824785110924579,0.2109502310972898
32,446,17.8,67.54,30.19,36.470378391236906,0.027390408474862,0.1746269447080847,0.5162363799656122
33,446,17.8,44.17,34.89,25.3900708939538,0.0,0.0,0.1004987562112089
34,446,17.8,30.58,27.31,38.660419035494165,0.0064515233929696,5.655198531684392e-14,0.0316227766016837
35,446,17.8,25.4,30.65,30.160106100609127,0.0,0.0,0.1555634918610404
41,446,17.8,143.38,53.35,23.690170957593363,-3.1415926536,-0.2631481758,-0.0412310563
42,446,17.8,167.18,44.14,23.42,-3.1415926536,-0.0,-0.0583095189
43,446,17.8,179.49,50.53,36.09124686125433,-3.1278004248,-0.1711974005,-0.28
44,446,17.8,84.41,44.01,23.520104166436,-3.1415926536,-0.0,-0.0223606798
45,446,17.8,107.77,44.52,38.11069403723842,3.1350138011,-0.0,-0.1264911064
46,446,17.8,235.52,43.54,35.050022824528945,-3.1415926536,-0.0,-0.1664331698
47,446,17.8,200.28,50.16,38.72006327474168,-3.1351411302,-0.1612880848,-0.1081665383
49,446,17.8,85.0,44.57,36.23715358578816,-3.1207623336,-0.0,-0.6140032573
50,446,17.8,60.38,41.9,25.400007874014527,-3.1415926536,-0.245090187,-0.1019803903
51,446,17.8,87.8,41.63,38.40081379346016,-3.1351411302,0.0010472959,-0.4657252409
52,446,17.8,69.92,37.58,30.070059860266326,-3.1415926536,-0.208328511,-0.08
20,447,17.84,277.11,34.41,23.79010298422434,0.0,0.0,0.03
22,447,17.84,242.73,34.6,23.15010583129157,0.0108691371772678,0.2717284294316957,0.0608276253029822
23,447,17.84,369.79,36.3,36.68085195302857,0.0,0.0,0.3966106403010388
24,447,17.84,216.55,36.86,23.375,0,0,1.5625
26,447,17.84,323.13,30.62,38.5305190725482,0.0064515233929673,0.1612880848241826,0.0894427190999915
29,447,17.84,181.87,33.50,35.894932580521,0.148476905067,0.028804495784,4.894052208266
30,447,17.84,193.06,31.35,39.537491868353,0.19992033353,0.071680156159,-1.020805282619
31,447,17.84,117.53,31.41,34.13009375902739,0.0,0.0,0.2109502310972898
32,447,17.84,69.0,30.23,36.45014677611052,0.0206867037798448,-0.1675926173754295,0.524785670536077
33,447,17.84,45.18,34.89,25.3900708939538,0.0098036074792939,0.2450901869823498,0.1004987562112089
34,447,17.84,32.13,27.32,38.660419035494165,0.0064934152282241,0.0010472958813629,0.03
35,447,17.84,26.6,30.65,30.15010613579992,0.0083331404401372,0.2083285110034306,0.148660687473185
41,447,17.84,142.43,53.36,23.70017088545988,3.1310667266,0.2631481758,-0.05
